age,percent_accept_A1,percent_accept_A2,percent_accept_A3,percent_accept_A4,percent_accept_A2_A3,percent_accept_B1,percent_accept_B2,percent_accept_B3,percent_accept_B4,percent_accept_B2_B3,percent_accept_B1_min_A1,percent_accept_B2_min_A2,percent_accept_B3_min_A3,percent_accept_B4_min_A4,percent_accept_B2_B3_min_A2_A3,order_condition,accept_AB_prev1,accept_AB_prev23,accept_AB_prev4
32,1,0,0.083333333,0,0.037037037,1,0.058823529,0.8,0.016666667,0.40625,0,0.058823529,0.716666667,0.016666667,0.369212963,2,0.42,0.51,0.43
20,1,0.533333333,0.214285714,0.142857143,0.379310345,1,1,0.0625,0.013333333,0.516129032,0,0.466666667,-0.151785714,-0.12952381,0.136818687,1,0.42,0.51,0.53
27,1,1,0,0,0.5,1,1,0.933333333,0.037037037,0.961538462,0,0,0.933333333,0.037037037,0.461538462,2,0.57,0.59,0.65
29,1,1,0.5,0.181818182,0.777777778,0.866666667,1,1,0.157894737,1,-0.133333333,0,0.5,-0.023923445,0.222222222,2,0.65,0.7,0.75
45,1,0.058823529,0.1,0.1875,0.081081081,1,1,1,0.018181818,1,0,0.941176471,0.9,-0.169318182,0.918918919,1,0.34,0.68,0.6
42,1,1,0,0,0.457142857,1,1,0.111111111,0.014285714,0.578947368,0,0,0.111111111,0.014285714,0.121804511,2,0.43,0.54,0.59
31,0.970149254,0.230769231,0.529411765,0.055555556,0.4,1,1,1,0.16,1,0.029850746,0.769230769,0.470588235,0.104444444,0.6,2,0.49,0.55,0.69
44,0.986486486,0.588235294,0.058823529,0,0.323529412,1,0.769230769,0.9375,0.052631579,0.862068966,0.013513514,0.180995475,0.878676471,0.052631579,0.538539554,2,0.43,0.56,0.71
31,1,0.176470588,0.333333333,0.142857143,0.25,1,0.75,0.333333333,0.018867925,0.518518519,0,0.573529412,0,-0.123989218,0.268518519,1,0.42,0.5,0.55
45,0.984126984,0.294117647,0.0625,0,0.181818182,1,1,1,0.096153846,1,0.015873016,0.705882353,0.9375,0.096153846,0.818181818,2,0.47,0.5,0.48
26,1,0,0,0.095238095,0,0.933333333,0.533333333,0.9375,0.050847458,0.741935484,-0.066666667,0.533333333,0.9375,-0.044390638,0.741935484,2,0.43,0.51,0.5
41,1,1,0.058823529,0,0.542857143,1,1,1,0.06122449,1,0,0,0.941176471,0.06122449,0.457142857,2,0.49,0.55,0.66
48,1,1,0.157894737,0,0.529411765,1,0.705882353,0.769230769,0,0.733333333,0,-0.294117647,0.611336032,0,0.203921569,2,0.52,0.5,0.62
34,1,0.176470588,0.0625,0.055555556,0.121212121,1,1,0.888888889,0.01754386,0.931034483,0,0.823529412,0.826388889,-0.038011696,0.809822362,1,0.52,0.41,0.67
25,0.980392157,1,0.846153846,0.153846154,0.92,1,1,1,0.030769231,1,0.019607843,0,0.153846154,-0.123076923,0.08,2,0.62,0.6,0.72
42,0.958333333,0,0.115384615,0,0.06122449,1,0.047619048,0.666666667,0.027027027,0.333333333,0.041666667,0.047619048,0.551282051,0.027027027,0.272108844,2,0.26,0.39,0.36
37,0.951612903,0.4,0.384615385,0.230769231,0.392857143,1,0,0,0,0,0.048387097,-0.4,-0.384615385,-0.230769231,-0.392857143,1,0.36,0.5,0.54
41,1,0,0.176470588,0.235294118,0.090909091,1,0,0.714285714,0,0.333333333,0,0,0.537815126,-0.235294118,0.242424242,1,0.47,0.42,0.42
23,1,0.230769231,0.25,0.142857143,0.24137931,0.9375,0.058823529,0.45,0,0.27027027,-0.0625,-0.171945701,0.2,-0.142857143,0.02889096,1,0.36,0.41,0.5
31,1,0,0,0,0,1,1,1,0.02739726,1,0,1,1,0.02739726,1,2,0.35,0.46,0.56
50,0.9375,1,1,0.818181818,1,1,0.777777778,0.777777778,0.512195122,0.777777778,0.0625,-0.222222222,-0.222222222,-0.305986696,-0.222222222,2,0.88,0.83,0.75
30,0.946428571,0.083333333,0.3,0.1875,0.181818182,1,0.75,0.666666667,0.092307692,0.705882353,0.053571429,0.666666667,0.366666667,-0.095192308,0.524064171,1,0.48,0.56,0.4
33,1,0.833333333,1,0.833333333,0.913043478,1,1,1,0.095238095,1,0,0.166666667,0,-0.738095238,0.086956522,1,0.7,0.69,0.67
37,1,0.533333333,0.818181818,0.333333333,0.653846154,1,0.9375,0.933333333,0,0.935483871,0,0.404166667,0.115151515,-0.333333333,0.281637717,1,0.5,0.6,0.7
25,1,1,0.666666667,0,0.8,1,1,0.9375,0.032786885,0.965517241,0,0,0.270833333,0.032786885,0.165517241,2,0.58,0.53,0.75
21,1,0.733333333,0.277777778,0.0625,0.484848485,0.833333333,0.941176471,0.933333333,0.142857143,0.9375,-0.166666667,0.207843137,0.655555556,0.080357143,0.452651515,2,0.59,0.58,0.63
44,0.892857143,0.058823529,0.733333333,0.111111111,0.375,1,0.555555556,0.941176471,0.014285714,0.742857143,0.107142857,0.496732026,0.207843137,-0.096825397,0.367857143,1,0.44,0.47,0.44
25,1,0.75,0.785714286,0.153846154,0.772727273,0.933333333,0.333333333,0.333333333,0.057971014,0.333333333,-0.066666667,-0.416666667,-0.452380952,-0.095875139,-0.439393939,1,0.48,0.55,0.63
34,1,0.058823529,0.05,0.058823529,0.054054054,0.894736842,0.611111111,0.476190476,0.014705882,0.538461538,-0.105263158,0.552287582,0.426190476,-0.044117647,0.484407484,1,0.34,0.54,0.6
26,1,0.944444444,0.368421053,0.052631579,0.648648649,1,0.933333333,0.818181818,0.098039216,0.884615385,0,-0.011111111,0.449760766,0.045407637,0.235966736,2,0.52,0.58,0.71
39,0.964912281,0.529411765,0.294117647,0.153846154,0.411764706,0.9375,0.117647059,0.470588235,0.016393443,0.294117647,-0.027412281,-0.411764706,0.176470588,-0.137452711,-0.117647059,1,0.4,0.47,0.49
24,1,0.833333333,0.266666667,0.25,0.575757576,1,1,0.05,0,0.512820513,0,0.166666667,-0.216666667,-0.25,-0.062937063,1,0.43,0.5,0.61
35,1,0.2,0.052631579,0.0625,0.117647059,1,0.75,0.666666667,0.031746032,0.714285714,0,0.55,0.614035088,-0.030753968,0.596638655,2,0.43,0.57,0.5
42,1,1,0.785714286,0,0.888888889,0.916666667,1,1,0.195652174,1,-0.083333333,0,0.214285714,0.195652174,0.111111111,2,0.59,0.61,0.83
28,0.983606557,1,0.230769231,0.384615385,0.6,1,0.928571429,0.352941176,0.024096386,0.612903226,0.016393443,-0.071428571,0.122171946,-0.360518999,0.012903226,1,0.43,0.56,0.52
23,0.983333333,1,0.111111111,0.125,0.555555556,1,1,0.846153846,0,0.923076923,0.016666667,0,0.735042735,-0.125,0.367521368,1,0.5,0.55,0.63
50,0.985294118,0.125,0,0.058823529,0.066666667,1,0.894736842,0.307692308,0.027777778,0.65625,0.014705882,0.769736842,0.307692308,-0.031045752,0.589583333,2,0.35,0.48,0.48
21,1,0.923076923,1,0.181818182,0.962962963,0.9,0.866666667,1,0.071428571,0.933333333,-0.1,-0.056410256,0,-0.11038961,-0.02962963,2,0.57,0.64,0.69
